LTA_CODE;CENTER;LOCATION;StartTime;ExpirationTime;Description;Polygon
A2181/24;SKED;SKBO; 2410200000; 2501202200;"--- Raw NOTAM ---
A2181/24 NOTAMN
Q) SKED/QOBCE/IV/M/AE/000/999/0442N07409W010
A) SKBO
B) 2410200000 C) 2501202200
D) H24
E) OBST LEVANTADO, GRUA, 044054N0740658W, ELEV 8443.5FT AMSL, HGT
23.6M AGL, EXER CTN

--- Decoded NOTAM ---
NOTAM A2181/24
Affects: SKBO
From: 2024-10-20 00:00
To: 2025-01-20 22:00 
Description:
Obstacle LEVANTADO, GRUA, 044054N0740658W, Elevation 8443.5FT AMSL, Height
23.6M AGL, Exercise Caution

";"4.95165:-74.14694
4.82662:-73.92966
4.57658:-73.92966
4.45155:-74.14694
4.57658:-74.36423
4.82662:-74.36423
4.95165:-74.14694"
